34,41,79854,11045,6982,5670,2250,1454,794,347,0
44,53,2007483,22733,53103,33579,17577,19177,6110,1196,0
50,60,11976,12424,6036,15229,14951,6066,2106,1926,0
50,50,131576,67841,5624,3544,10524,5659,5501,1336,0
50,43,68253,81226,32423,13495,27476,8442,5284,3118,0
51,38,725484,14095,12709,12445,4809,8144,3780,2109,0
50,41,40292,25381,9936,17778,4486,6234,8700,1239,0
35,38,39326,13480,8862,3714,5853,3647,1045,1205,0
51,43,78113,42876,6421,7688,19803,5974,1820,1178,0
51,43,1465962,410915,83007,18362,40564,33224,23280,4729,0
51,43,16647,13550,27811,23342,13696,15253,4557,2520,0
57,37,53744,47714,8012,14297,17900,17285,8012,5956,0
64,47,439385,14049,4747,19191,20028,8023,8889,5670,0
70,53,10345,24223,6498,8242,2422,6302,12391,8411,0
57,41,34072,40170,18657,8940,14113,10370,10085,6446,0
57,35,9476,26104,6225,4734,8874,7735,4693,3891,0
57,41,1747,23718,28177,10013,9595,8406,12011,1164,0
66,53,24409,12770,17618,15127,19616,11739,5039,3805,0
66,56,28641,24533,10636,15477,11379,7155,4831,2805,0
74,57,7840,14097,6417,4077,4704,12730,4809,1501,0
80,48,119240,9149,2412,3414,6282,4181,2115,957,0
66,38,354252,107638,15548,20430,28561,7976,13740,4739,0
70,40,19392,18120,16348,8420,4271,10476,7078,4681,0
60,47,94789,37461,5870,9018,6127,13068,8743,3987,0
56,37,139832,23024,5945,10832,23171,12652,6776,3056,0
47,38,811929,16596,14735,9599,6503,11280,6607,3082,0
38,35,335763,37660,7630,6551,18145,5123,894,520,0
60,50,102599,3352,2370,5192,2192,4179,1705,1442,0
66,50,394531,161663,33052,69293,57368,25309,9136,2585,0
54,44,117036,264012,55526,63377,26822,25909,15845,6149,0
51,43,276896,189570,20538,27210,18026,16421,6028,3823,0
50,38,2579,9607,10176,4842,10385,8179,4664,3221,0
53,37,650671,129546,30881,22168,22554,21786,9315,1971,0
64,53,16248,8862,13447,17292,6579,12833,7497,2177,0
75,64,2652,16077,32950,16369,6562,17474,6721,3406,0
60,61,658106,184721,46709,23753,6512,13384,8786,7691,0
51,56,156805,91498,10058,11859,19161,3963,3994,2634,0
69,41,159568,16958,11837,11790,3638,12469,4146,6031,0
37,54,114108,39989,13590,23011,13320,3854,2747,815,0
40,53,23973,11279,16503,18542,30711,8260,5708,1902,0
41,77,24176,11081,37976,32343,8606,5013,11853,6396,0
56,78,25808,14989,33960,10658,8943,26804,4834,4478,0
64,84,14827,2141,4947,14251,9083,3467,8041,2644,0
57,29,468379,88367,6302,13051,8794,14908,9447,4612,0
57,26,11858,23128,31990,16039,15684,11612,2855,3675,0
56,44,756740,11816,18691,21321,14826,6476,12701,3907,0
66,56,12634,4600,3620,4743,4104,5458,5048,2750,0
69,69,28211,24921,13169,10055,2428,9468,2660,2466,0
74,60,682234,28984,3455,13839,15522,9793,7067,1159,0
77,51,37633,65442,6050,49804,19266,25732,5589,3436,0
57,51,440741,105401,55569,37624,22625,8408,9901,2560,0
51,51,12706,24462,10185,8901,3405,3605,3446,1913,0
43,56,44405,35268,22579,5847,5618,6022,5271,5842,0
56,34,94974,9986,765,1323,5375,6337,2123,930,0
51,44,99216,11258,1876,3494,2302,2907,1215,605,0
57,69,5275,3346,7346,23835,4175,7701,10170,2235,0
77,77,20770,6497,16834,2700,11405,12106,9506,4696,0
74,75,650488,83748,33003,24898,29297,18440,11471,1697,0
74,78,16756,19721,5614,14535,18129,6194,10434,4195,0
70,74,10670,14733,19108,13985,6276,8771,2864,5805,0
63,69,8940,37434,3755,20011,4632,10319,14634,2531,0
75,66,3840,8569,2571,8067,14408,10538,11555,2820,0
81,70,12077,11889,24935,10417,13350,17993,5813,7136,0
70,60,842101,212409,31697,40391,36798,15936,8461,11261,0
75,56,19493,33389,8043,16105,14755,15286,17145,4253,0
69,61,11918,16095,11636,5717,4111,11575,9641,4088,0
67,61,22491,12519,10118,15907,12356,11208,13998,2392,0
75,70,79990,52909,18183,58611,18231,19392,8466,4426,0
67,91,5021,15168,27807,36977,18064,14082,10333,3940,0
54,54,57853,84663,18657,7056,17184,14287,10093,10214,0
66,56,160843,31317,2821,4846,3964,3270,746,220,0
57,44,102124,72652,2151,9292,2510,7922,2174,524,0
63,54,106028,3687,2837,8575,3949,3805,3001,1104,0
57,57,30965,17213,23756,10332,10744,9653,3507,2265,0
69,70,506433,8122,13364,10854,6868,11444,10098,1730,0
81,87,8696,7064,12921,6631,4692,9456,7963,2947,0
80,78,17878,25994,7137,10669,17988,7722,6730,2056,0
88,67,2239,12106,6695,1792,5464,12806,7475,4762,0
88,63,56680,31660,8678,23052,16616,23728,19534,5301,0
83,53,36297,43551,2551,14325,9402,11468,8093,3157,0
90,54,22860,8922,6096,9611,13182,12119,4258,4933,0
90,57,9800,12135,6314,2889,9623,16088,7147,4217,0
94,66,4921,9562,11600,11742,8838,13940,7758,6674,0
90,69,2408,10261,4797,11653,9327,6648,4389,4776,0
78,66,194871,116317,84256,16566,45039,14402,11817,2655,0
66,51,60735,18938,6520,13929,20845,9770,4578,4922,0
43,34,677934,102115,10575,17857,7064,6521,4337,2784,0
54,41,67112,22745,10545,10412,10488,23147,4707,4674,0
74,50,30015,26142,3619,24064,7682,15273,22811,7108,0
91,64,7567,6223,11356,18720,5046,16040,12389,2871,0
91,57,2858,8551,2093,4988,16999,9426,13096,3281,0
91,57,2858,8551,2093,4988,16999,9426,13096,3281,0
88,56,16760,27995,12298,19457,17473,10669,7734,6331,0
83,43,734504,20825,5221,4728,2835,7640,1242,1589,0
61,51,90509,47484,15395,12120,7374,3978,1446,367,0
74,51,9110,16459,6462,6944,15471,16804,12825,5418,0
84,56,8189,11517,11286,14986,2395,33963,7044,4339,0
100,57,3135,14664,14229,12393,17423,16549,14785,4273,0
100,63,12824,15484,14150,30809,9842,20422,6157,3263,0
100,63,7556,5549,7057,4220,13742,20355,16787,4616,0
57,81,20054,12935,19775,10392,7767,5762,11724,6416,0
63,63,1450154,481233,135056,37619,47784,53065,15284,11422,0
47,54,475885,370275,48430,12887,34997,36341,17365,6345,0
48,44,11116,34698,10186,10292,4378,21266,5548,6713,0
54,29,398065,104096,7963,16130,19436,18100,4104,4825,0
60,35,64669,42211,6675,42300,26598,14838,6491,8494,0
75,50,5029,12680,5987,26002,28067,16369,12200,2898,0
74,53,9572,11312,2963,13823,11054,8842,7063,9643,0
80,56,9814,21946,5128,6657,17411,10744,9937,4417,0
80,53,32082,37508,12595,14577,19796,10738,10289,3606,0
69,48,494340,87109,9101,32607,40873,16841,6186,12654,0
69,57,9880,3911,11228,7370,14995,13044,7501,5978,0
83,53,16698,12412,4560,4664,13524,19272,10855,4709,0
84,54,520940,84629,37958,13020,13061,22697,10533,6162,0
87,53,27087,27608,9142,25885,22644,11215,17769,6613,0
70,51,237785,33752,2522,3590,6234,5547,2498,1680,0
77,66,85377,28070,21557,4732,10789,7182,6507,1670,0
66,56,409458,278799,72476,29167,33846,23071,17502,1888,0
53,53,64300,33794,8240,8027,6792,4774,3192,996,0
47,53,107038,28329,2236,5819,9130,12415,2982,1132,0
41,56,453875,191211,64351,22207,27330,9994,8097,3876,0
48,53,70391,56275,17679,6544,18432,17852,6112,4363,0
53,43,16114,24183,6121,18411,15478,7479,12018,4217,0
48,56,931255,34546,32624,13313,18556,14835,6488,3732,0
61,54,77541,19112,5212,6595,7292,5518,5516,1550,0
70,60,4016,14427,989,17175,9370,21030,6206,5357,0
70,64,64798,31019,33716,9916,6909,11431,16991,2685,0
66,61,1257492,95793,26311,41937,43389,20224,17057,5759,0
69,75,157569,3443,5297,9199,2887,3957,4514,2888,0
63,74,63340,50774,11095,22419,31979,27402,13050,3517,0
57,70,32567,44565,19545,17326,5538,6340,7458,4019,0
63,57,79499,32062,31957,11868,5830,15699,2453,1647,0
50,69,1139372,269336,6208,61415,57516,14633,11154,8859,0
54,69,9885,34621,18526,15318,20935,32760,7971,2177,0
50,56,55535,33109,4566,4514,4691,4882,4368,2259,0
50,35,180253,104581,35756,25250,87370,24248,19758,2512,0
63,41,5468,26529,10058,29687,36508,13308,5395,1652,0
74,51,12383,12475,12029,8728,7912,13707,11232,3610,0
77,54,75633,46274,842,30168,29254,14478,13809,3172,0
64,57,84787,86226,18185,31262,11300,14908,9457,6113,0
63,53,357626,119827,25239,27479,27511,28580,12756,10421,0
57,50,18596,46267,20484,16226,9852,19258,5775,5154,0
56,41,341825,93163,6987,12960,7312,17625,17947,3013,0
61,44,85876,67207,20895,41369,10038,22924,15083,6085,0
69,54,88938,1848,5603,1967,3139,3848,1384,907,0
70,66,1131,9553,37147,18776,12199,18661,6845,5931,0
27,27,236724,157391,21790,27811,21041,18314,5035,3034,0
51,53,131636,408087,34584,10106,14638,16397,6185,2587,0
47,63,22934,5896,19268,2784,8605,10821,13234,4964,0
66,84,2793,2436,16539,5629,8334,8329,8200,5838,0
80,83,7878,21753,2744,6124,17462,7098,10099,4541,0
69,77,97641,71353,22645,35819,40221,16086,7857,5365,0
63,69,6011,30809,4339,18506,5624,10628,5916,1898,0
61,67,10846,11098,8363,22410,4872,10314,14978,2361,0
60,84,35205,13843,5925,28673,5982,9726,9746,4410,0
70,81,8673,15731,3155,8215,5403,11478,9737,2782,0
78,83,12800,15796,15210,4376,5632,14035,4771,3383,0
83,81,11811,6533,12404,19104,6091,14956,9955,4649,0
84,70,15896,22811,2364,11736,5093,9969,7305,1758,0
78,70,98507,7688,2492,2385,3482,2835,1740,1240,0
60,38,231591,13670,952,2303,2121,4150,1071,610,0
63,77,48671,30206,9961,11124,17215,13861,7741,3264,0
54,66,222554,146497,15149,7665,13883,18279,14914,3806,0
53,53,115793,41154,7818,3498,2908,5488,698,1820,0
54,43,28083,35877,13389,8295,9289,10188,11997,2050,0
54,54,169009,112767,63861,33373,33110,23986,11440,9331,0
57,60,694995,48186,9174,18390,9638,11498,7451,4457,0
43,50,300292,141279,159,12259,10615,10762,11793,3148,0
40,43,80087,57265,22519,2894,7472,9359,10153,3427,0
43,44,1032080,39253,29441,12315,31622,14995,11611,1302,0
41,51,75247,42114,6527,2139,3012,3245,2536,157,0
21,40,2224931,180545,5578,7373,5597,1794,3566,1994,0
23,50,3562,26312,32320,749,5968,7028,4672,2172,0
29,47,116834,1988,2479,2268,8878,2141,2150,804,0
74,66,200950,15562,5472,4247,1490,2508,758,329,0
78,77,65783,27935,18028,24630,14986,11728,3887,5502,0
80,56,19570,15302,9292,19750,25236,26003,10806,8659,0
75,51,354743,116959,25374,8932,18466,28850,11022,18486,0
69,61,59219,20803,61653,7487,11035,17358,8032,6413,0
75,80,359875,13335,62183,18933,5807,14933,14777,4080,0
67,83,407543,27263,14581,31607,20453,18244,12861,2498,0
90,77,4394,1692,2620,10101,24640,23077,7921,5459,0
91,75,8653,15293,54413,20607,7325,20854,10771,6736,0
100,67,654,12164,11595,1772,12036,16707,9881,1183,0
88,75,1869165,40926,9722,40225,33655,22058,14461,8674,0
75,63,57162,9574,3397,1321,1812,529,425,598,0
63,60,223112,22026,6998,11474,5821,6767,3659,826,0
40,57,44449,81575,59836,19330,26163,18428,3040,2984,0
41,63,16419,21261,35056,25218,21579,29590,17085,6197,0
56,61,4141,8993,12021,3555,16250,13820,10113,7171,0
70,70,120212,9836,6950,1066,3088,2724,1846,1613,0
70,64,197414,58975,1043,15882,6661,7735,2065,1223,0
66,64,110452,41815,27746,31374,5937,22412,10693,2603,0
50,57,123100,24719,3083,3538,1668,2570,3438,828,0
50,54,255899,51201,10201,22429,21760,14947,14122,4666,0
56,61,16428,42146,21114,18792,13000,17297,14626,7784,0
60,60,10748,11766,11820,20106,25780,12406,9252,2833,0
64,81,20982,36331,13630,21250,9737,11090,9168,3183,0
57,83,21589,32458,2446,24911,11581,14730,7684,3367,0
64,64,46145,36331,2600,14780,14749,25067,6784,5861,0
69,66,5723,12146,7912,18801,15024,8251,9455,5465,0
27,56,315476,46676,12580,7566,2352,1903,1721,1127,0
67,41,1760503,43577,7785,3231,21727,8477,4543,3521,0
56,38,205349,149606,37336,20571,9140,11645,6236,11421,0
53,34,10563,16151,8904,966,1934,4687,4147,2106,0
51,48,11035,22058,13518,13163,16265,9383,7511,5011,0
47,56,11126,83255,26590,2923,6510,9207,6534,2589,0
48,41,200007,210230,7116,9421,23818,15583,17023,7279,0
44,37,108196,63186,11030,5515,4248,8282,5538,3121,0
53,38,53700,35622,3560,13877,8867,21790,3574,2410,0
64,63,11798,13587,1370,8143,4858,6223,5620,1720,0
77,61,21207,6586,3337,10133,5841,6219,8283,1569,0
84,56,10301,14905,1518,8811,5365,7240,4230,1147,0
87,57,16546,6417,1292,3440,2965,6615,3952,658,0
47,48,40199,31924,2683,7497,4314,8616,1792,2511,0
16,64,147367,43433,105164,39212,18477,13673,4612,6790,0
37,64,506969,52090,21811,23167,27571,26549,7263,6359,0
38,63,301779,103710,5170,12207,22878,6524,3975,3382,0
41,66,16441,25364,17461,15118,8256,9328,9384,9539,0
48,64,37773,13503,40888,10565,9409,9605,3331,2844,0
47,67,9605,22349,6487,16477,7664,10324,4919,4323,0
64,90,8379,1713,6526,7896,3740,6214,3773,1312,0
66,84,49143,30138,7769,14323,5047,9793,6019,8592,0
66,83,6128,8334,11435,11566,4067,4392,2046,1702,0
66,87,577444,9677,14194,6160,7400,6685,5146,1146,0
67,80,6732,12340,8909,12405,3494,18393,2690,708,0
67,87,3713,10255,5278,15606,5187,6497,4445,4478,0
64,75,33872,32909,5199,9942,1874,4990,9839,5200,0
35,74,32825,18092,12761,4967,2833,4310,2741,1682,0
41,61,23612,8392,3313,1000,1097,5496,3258,1552,0
56,63,43749,25414,10070,11325,3516,4404,1202,1648,0
37,43,39390,8310,899,2413,2204,1075,522,220,0
61,47,26755,14074,3902,1005,4476,6280,1000,648,0
66,51,531159,25936,16088,32193,33033,13176,3918,2528,0
51,53,439306,125321,49577,25325,12116,22037,2426,1453,0
66,61,568797,15239,19437,18244,13218,25208,6302,3603,0
60,75,1939,9580,6625,6660,2143,3751,5903,1776,0
69,54,10835,22984,1931,1516,12829,10615,3136,748,0
83,43,4305,5177,3692,7497,9297,11891,5387,6547,0
90,47,12795,16210,11514,37028,5729,21722,13037,3128,0
75,69,5178,29709,18881,14493,2402,4816,7887,3419,0
69,83,74104,15758,26713,23696,15728,15221,4948,2929,0
57,78,8245,19505,3453,5535,9611,5732,3075,6274,0
53,63,862,27256,2943,5832,4665,5825,3770,2319,0
63,57,612463,28085,7887,15129,6552,11929,7397,1791,0
61,43,291788,81571,3849,22504,7545,19583,4186,4864,0
66,44,357828,13010,1376,8895,16780,9141,2476,1870,0
24,64,60277,15774,2851,3843,2401,3126,1388,237,0
69,60,67737,2282,2696,2918,2409,2410,747,466,0
70,53,56171,4522,1367,1831,1279,2993,354,137,0
64,60,344088,145386,37446,20073,22318,9687,5258,2852,0
67,60,61700,40784,9084,21801,29309,13014,7806,1547,0
69,53,13971,18119,6517,8087,5136,11879,5097,1207,0
67,57,14724,9097,3794,10063,10990,6348,6243,2611,0
75,67,532970,38626,39270,39683,27728,12415,3890,5786,0
83,67,5970,4526,3196,6867,10403,8927,5972,2688,0
80,78,1256,13055,14115,16575,5386,8013,12004,2387,0
78,88,3881,4825,12486,12383,4859,6578,11557,5077,0
77,74,409449,66052,9056,10964,22293,7469,4439,2622,0
70,78,690389,7002,12461,12129,15159,10427,10920,4846,0
77,66,163819,86381,14879,35273,22727,49232,15977,5674,0
67,50,95279,78307,20709,7745,22064,8560,6043,1437,0
70,61,38077,39746,34824,6146,14604,9722,4168,4499,0
63,57,7361,20014,14113,13515,19604,5577,8054,1768,0
43,43,85162,24108,6732,6609,1618,1922,803,526,0
66,64,22257,15336,2379,11252,9948,21473,2422,1728,0
61,67,177615,167821,66501,32227,19086,10861,12177,3179,0
50,48,625149,124765,11364,9236,7642,4319,2851,1827,0
53,38,16347,44140,1169,11120,17794,7682,7302,10063,0
47,37,501096,24542,1355,10555,16475,11135,10618,6118,0
56,44,29885,21404,29727,22076,9917,8826,7300,2111,0
66,54,80632,50225,7793,24608,8848,8867,3165,3127,0
66,64,5866,23431,10905,8711,7353,6516,9319,4831,0
60,74,10099,24763,9158,13388,6724,6996,14183,2164,0
64,70,2569,13152,7290,14222,3130,7829,10657,3645,0
75,64,9659,19810,3762,6031,7674,10956,11713,2767,0
81,66,8457,6410,5640,4388,3928,6308,4347,1620,0
84,69,19087,13240,7072,16125,6403,8362,3877,2509,0
90,69,12566,8710,13466,7839,2937,11406,1691,2221,0
93,78,13572,10076,12855,10619,6740,21468,2948,2620,0
96,81,5546,4868,7757,8851,5131,11558,3135,2039,0
56,64,26992,49215,23268,95084,13069,13601,9598,5690,0
53,50,2222679,94059,40344,19579,41862,25506,19504,3891,0
53,47,129700,109256,104092,12278,54547,37016,10826,7664,0
53,44,748662,174038,9675,7857,10513,10761,4366,2607,0
53,38,1343456,223597,39374,18133,15962,28993,35527,3098,0
60,34,18337,34872,5638,9888,13905,19573,7786,5497,0
63,35,52476,13346,14042,10833,7901,10818,11498,9615,0
80,53,3553,20078,31506,7534,9670,27725,16700,5022,0
88,60,1219,13493,10863,8225,27256,9639,13644,5246,0
84,56,54141,56853,6935,6947,10017,16866,14577,9935,0
81,56,1267123,46200,39230,24860,11279,21095,21199,10423,0
75,51,17394,27764,9553,6337,9963,7800,11370,3158,0
83,67,12779,11842,1229,15896,10997,19241,13432,14180,0
94,64,4932,3873,15814,12839,8399,29081,8694,8047,0
100,75,11339,15124,18290,15324,5620,14607,7671,2839,0
100,70,1458,5197,8088,12177,10327,15824,7424,6726,0
51,50,249583,22077,4946,13348,22456,4927,1666,687,0
53,75,143999,24285,16537,20393,17895,13034,14161,5877,0
50,74,200018,36698,12336,12143,12065,6932,4253,2391,0
53,54,88173,136459,13312,9304,20101,17275,13816,7017,0
61,38,454816,94107,12084,6031,28294,19657,20027,3133,0
54,17,158062,199520,6095,18421,32609,18734,22011,8138,0
64,27,5107,5564,36012,4387,15003,15397,8005,10291,0
74,40,5465,15215,3300,11815,5981,11119,4921,3155,0
75,56,11106,14993,4268,26311,13274,10187,12702,5314,0
88,70,4905,4296,7092,6434,21444,8421,9023,3725,0
88,66,103086,18143,28088,21019,18312,28686,12341,5638,0
97,54,14228,9298,3506,3548,28370,18991,9600,2421,0
94,53,2483,29814,16223,24252,13424,10177,9716,4537,0
90,57,34230,43374,36143,14152,17570,23073,8572,7535,0
87,61,46151,16716,16293,20648,6658,16313,13655,2133,0
87,69,9031,4880,6847,7368,13906,23085,12178,1897,0
27,44,9012,4848,1087,3505,4726,3927,1094,3077,0
48,47,120020,67998,14856,2302,2090,8304,1092,802,0
38,35,581746,121800,11175,18523,8471,4936,1017,896,0
35,20,76807,7556,1400,3604,2506,1340,1628,1090,0
35,16,6430,35859,4661,3986,5634,9002,5561,3287,0
30,11,324711,239048,31649,7530,18929,20295,7972,4875,0
47,24,76292,3285,3111,3983,3428,2012,780,606,0
48,27,37070,21786,13486,3273,9316,4380,5319,2924,0
35,35,223080,157222,26540,31390,9134,10836,7677,2784,0
43,54,62603,18890,6561,23652,6740,8449,7298,6887,0
43,53,26390,18400,7082,16612,7179,7349,4720,2763,0
50,57,340778,31126,6162,43416,11716,17517,6827,4008,0
66,61,16323,13001,5013,9891,8855,9035,9131,3837,0
63,67,36114,24761,59947,23492,14074,13354,3209,2387,0
56,56,307386,204367,35319,16482,28989,26143,4366,5303,0
53,54,44051,30869,19240,17307,10485,10448,5900,2840,0
35,54,223451,168830,63374,29201,25367,10703,8730,5110,0
38,34,1245904,51657,22221,19467,12374,25010,4969,4255,0
51,56,656510,28474,13369,21010,18703,21653,17912,3892,0
53,51,82401,55630,8230,22876,21095,16429,17253,5692,0
48,54,321941,42880,70686,57929,8414,21256,2674,862,0
63,60,30977,35682,10869,21322,12731,13548,1213,806,0
56,57,120882,11572,6856,4096,7834,3505,1538,927,0
50,61,891008,49367,2786,37869,31188,7758,3981,3264,0
51,51,528429,23961,7988,22816,6006,8703,5034,5166,0
64,43,8360,26839,3644,7302,5614,6567,10314,3203,0
70,44,41716,27628,9447,11412,6620,8967,3696,2308,0
69,38,56593,37636,10238,11102,3514,7414,3983,2972,0
66,47,19831,32746,27060,6511,18808,14987,4969,6655,0
67,50,13688,6530,2629,18240,19689,6219,6994,3813,0
81,53,2105,4026,1499,12342,7231,9923,4817,1333,0
83,56,10801,5920,7016,7101,6244,11363,6216,2938,0
51,23,194422,42351,6739,3602,6974,4857,3647,447,0
43,44,38900,53300,7553,14887,2925,3689,2937,1318,0
41,47,60509,29739,20485,11805,34798,6854,1194,2491,0
27,23,165709,33192,4353,1696,2018,1086,602,405,0
24,17,9049,34566,7775,6698,4164,6834,3866,2707,0
67,34,497469,47988,9434,33439,19331,15009,9926,1739,0
74,44,1016043,11336,5486,24360,7626,11007,11373,2046,0
60,53,177266,32297,11403,10729,16744,7681,4496,6017,0
48,57,313086,10477,5994,8367,7902,1599,3476,1945,0
53,57,8612,12561,8579,7787,10950,7682,8075,1855,0
54,57,5419,6229,7466,10395,4020,6205,4518,4547,0
57,57,5281,22659,8908,4458,5282,8051,4219,3517,0
69,56,49867,28344,46274,5199,32217,15990,7273,2354,0
64,56,508441,44995,29227,8955,15150,14401,6608,2238,0
48,44,37892,56472,10062,25397,12326,12900,11300,4017,0
41,53,183641,116918,42363,24868,14671,13194,10299,6412,0
41,75,66135,30586,37458,25493,5540,10903,2856,16092,0
41,77,29862,36811,34862,12687,5443,12136,5189,2041,0
34,78,155381,152448,75109,8165,12492,14064,4027,2044,0
48,67,14274,20863,5078,3043,15096,11800,2974,5222,0
51,57,1062334,42300,11664,23353,9983,12523,6851,2448,0
56,56,10403,14582,8603,10169,7415,8037,6774,4426,0
54,53,741137,227570,32733,61019,6239,13364,5205,7553,0
56,63,28349,11343,6025,9777,4657,13561,6105,1340,0
48,69,51422,51092,34827,37962,6643,8021,1428,1872,0
44,61,977458,66843,8660,30571,59014,15546,12581,6558,0
57,75,31101,8527,16155,27357,8539,9913,7467,2610,0
50,87,515193,6275,10776,54033,13944,15525,4838,2032,0
56,90,85440,19482,32453,17045,5784,9200,3195,809,0
50,88,55867,140189,21654,17220,39452,12210,9669,3692,0
53,64,223180,32259,69264,6728,32159,10929,6435,4081,0
60,53,32075,9785,3830,8559,10187,14127,9525,2350,0
75,69,34135,11862,23285,8945,2714,16176,5128,3927,0
75,57,759289,284840,32423,25129,20941,23985,9576,5222,0
67,56,15451,27220,15826,6343,7083,8960,7042,3444,0
41,63,107542,229487,131124,75113,33246,16300,3324,5258,0
34,47,1303624,104403,21564,14842,64184,24063,18902,3347,0
41,50,99853,136757,30216,11795,6588,28354,8066,5359,0
44,54,48376,26933,12192,32954,13758,16490,2773,1894,0
53,51,28038,72374,20623,24309,11876,11874,7577,5144,0
54,57,35066,32059,16041,3344,8568,8766,11046,2241,0
60,64,61198,41013,26938,17026,17459,26092,9019,2815,0
50,51,1105725,219193,22309,42236,22627,21922,8893,5075,0
41,53,67187,233395,21585,47342,36950,11960,6309,6250,0
35,61,634923,38732,28328,63137,19623,20312,10574,2904,0
51,75,39817,10784,18807,7908,3761,14582,4712,6167,0
50,54,285900,130856,10749,22029,9866,7226,5850,2853,0
47,57,9784,38580,16621,13748,14855,9650,2919,1138,0
43,40,24618,53638,13693,10113,10442,9791,4163,1893,0
60,50,8296,23652,13459,11335,9739,9273,7014,2918,0
57,27,11267,23981,450,1354,5093,3015,5071,2862,0
43,29,222929,97941,22088,25888,12531,4769,7518,1261,0
27,24,70599,66685,12054,1308,4993,2608,3208,326,0
30,24,85625,27046,12383,24206,20686,16891,4627,2843,0
26,41,402639,109774,29826,14843,13702,10683,2853,1277,0
43,57,11298,32258,9497,8479,5761,3433,5020,1606,0
50,61,33871,5339,10987,4010,2911,9385,3461,1473,0
63,67,305926,22943,4497,27762,28213,11784,4128,2524,0
54,60,426732,116141,31038,19564,14346,7586,8453,2282,0
56,66,37195,78107,34738,77231,22001,15334,5908,1343,0
67,53,84151,101756,107553,45622,21425,39278,27983,4168,0
57,54,5172,3545,5807,4275,3890,8641,2544,1781,0
61,67,29751,19540,13965,15018,11965,5212,3548,2813,0
90,74,28206,8286,9714,17786,11114,10638,4188,3262,0
77,67,94643,99891,13176,32744,13456,14753,10129,1533,0
53,74,662051,54978,32122,26691,6823,8172,3873,2191,0
51,77,14678,9067,14075,9082,5455,3581,4527,1129,0
47,69,129760,56779,15964,17285,12039,16010,3046,783,0
41,75,178271,65131,34541,33895,48022,8240,4484,5694,0
44,61,73097,96495,30897,31068,13631,8641,7447,1467,0
30,70,55999,48625,47823,16859,6041,6389,6282,3338,0
40,67,682700,40922,8792,18694,17982,10108,2935,2410,0
43,74,14260,8979,13215,8930,4415,7642,3612,2154,0
54,83,1036717,8066,42566,23306,26814,14157,2595,3205,0
67,83,68823,21695,41082,14517,13497,15254,3557,2485,0
54,81,747237,133195,13563,37847,17779,7679,5145,2841,0
47,56,758900,20569,33957,10609,11476,7815,11139,1594,0
38,41,66050,78854,11959,11277,48077,18777,9869,5170,0
41,41,93060,19663,20964,5822,5010,4566,559,498,0
54,50,26247,86133,24144,25165,8488,17983,3302,3127,0
47,74,144405,28082,34287,21290,6848,7635,5876,3184,0
50,78,48297,11679,11908,20327,6862,5486,5579,1648,0
43,93,995337,36672,122224,9239,32805,12716,9778,3149,0
51,94,12670,15632,8502,8843,8279,9918,5192,3326,0
43,66,23821,18887,1451,757,2517,848,1299,371,0
35,50,107913,73762,10874,17899,25764,6507,6765,2276,0
37,44,52385,20484,18442,18345,5705,4957,2218,4269,0
23,48,94949,89137,36847,30094,13324,12393,6736,3263,0
35,77,51093,17946,20685,34566,12460,7658,3101,6196,0
30,77,30775,213071,43529,37111,30738,15015,6359,3148,0
24,69,178934,120029,45481,54775,19098,10994,6289,3140,0
44,40,666103,21784,2127,2734,5635,2348,390,460,0
27,44,44990,13844,6822,3229,2716,1285,778,106,0
41,40,1009695,47648,9071,17043,32606,11528,5765,6027,0
44,44,142204,34478,13988,13905,23290,10645,9658,6349,0
50,44,106895,126376,8804,37761,21933,26000,8503,12393,0
44,37,477190,36057,9712,2266,5143,1751,1285,795,0
48,48,139978,29520,25263,63047,58741,20918,17178,2525,0
51,41,42879,9526,5592,4722,14799,8141,1622,2247,0
70,50,76346,33921,9930,39973,24193,21663,8915,5715,0
57,35,642552,205648,6307,39366,25981,12532,4050,2025,0
61,47,178343,90844,20430,38841,21265,18216,9672,1440,0
38,43,49136,114435,20878,30703,14540,14483,6926,3226,0
38,43,458315,170929,3139,33733,14009,9601,4024,2744,0
41,24,57600,20807,3278,5031,6504,2079,465,264,0
48,38,614853,350929,61336,35363,19770,31759,6750,4638,0
41,26,342247,197755,49378,30219,21611,45680,8008,3012,0
37,24,172318,18454,1131,7553,8562,4915,1894,623,0
24,29,296320,245918,52647,47081,15768,9174,3973,5383,0
34,27,93958,6463,1344,1848,2908,3075,1530,653,0
47,51,781720,49588,86386,21398,18649,14086,9586,3149,0
41,56,33406,50192,14278,16324,10872,10074,7851,5839,0
54,78,54879,11195,11446,42392,3428,5736,6750,3105,0
47,91,6080,12301,13789,6684,8135,5234,2179,892,0
48,88,219920,53106,27966,58340,29622,14021,5858,2863,0
48,74,475842,49441,4068,3768,14809,6813,3021,1936,0
48,56,14345,51237,12259,24839,8349,8190,3800,5406,0
43,51,688080,154467,7122,102180,31904,28310,6893,7538,0
53,35,13344,36015,1035,11267,13385,11169,11199,2985,0
61,51,23786,22140,6704,11997,6084,10250,5506,1414,0
56,13,59584,112353,4484,7114,13714,11203,8301,1853,0
70,56,10587,33198,6225,16296,17078,14977,5401,2615,0
70,48,405681,43651,3825,5231,4749,2503,4452,448,0
